,ID,Pred
702,2024_1182_1397,0.3351328923984737
703,2024_1182_1166,0.49373250275311353
704,2024_1182_1242,0.5197418051729992
705,2024_1182_1211,0.4723302813088945
706,2024_1182_1376,0.4200549674341102
707,2024_1182_1400,0.6381514522794214
708,2024_1182_1429,0.4219812445741037
709,2024_1182_1395,0.625711853041987
710,2024_1182_1161,0.529117688822479
711,2024_1182_1332,0.5888134194373229
712,2024_1182_1270,0.5183993395646129
713,2024_1182_1359,0.5359146468563498
714,2024_1182_1103,0.7647124169399426
715,2024_1182_1389,0.9034812820435878
716,2024_1182_1212,0.9345720634474189
717,2024_1182_1222,0.14820778370027377
718,2024_1182_1266,0.39150456526097266
719,2024_1182_1246,0.5426321835196737
720,2024_1182_1181,0.4751317207931498
721,2024_1182_1458,0.46291470012777924
722,2024_1182_1403,0.5090014881028795
723,2024_1182_1196,0.47805360548947184
724,2024_1182_1304,0.5390009888441603
725,2024_1182_1401,0.6215222670174926
726,2024_1182_1129,0.596804318302073
727,2024_1182_1301,0.5914744033781788
728,2024_1182_1241,0.49761054793637005
729,2024_1182_1436,0.5788419187989386
730,2024_1182_1324,0.7573327681422724
731,2024_1182_1443,0.9103915149325074
732,2024_1182_1255,0.8919703505735019
733,2024_1182_1160,0.4929219729590735
734,2024_1182_1286,0.9464906642328443
735,2024_1182_1438,0.5703024372929927
736,2024_1182_1447,0.970916149030705
737,2024_1412_1163,0.12257363678424281
738,2024_1412_1235,0.16193068673365335
739,2024_1412_1228,0.20586574039329794
740,2024_1412_1120,0.16424457552897048
741,2024_1412_1361,0.27524660754627106
742,2024_1412_1140,0.3546890153845824
743,2024_1412_1450,0.36339325210813517
744,2024_1412_1194,0.3096414325673952
745,2024_1412_1321,0.5122461658381359
746,2024_1412_1179,0.21080757585886692
747,2024_1412_1182,0.34011020903713707
748,2024_1412_1463,0.5564257483149371
749,2024_1412_1287,0.6536686645943925
750,2024_1412_1355,0.8064155575482701
751,2024_1412_1391,0.845785370003995
752,2024_1412_1314,0.17795394966861455
753,2024_1412_1112,0.22008528885978731
754,2024_1412_1124,0.29891645914365816
755,2024_1412_1104,0.3295676769362913
756,2024_1412_1388,0.2738270990540943
757,2024_1412_1155,0.44798214488177457
758,2024_1412_1173,0.22520617699776752
759,2024_1412_1280,0.3532938612832084
760,2024_1412_1277,0.4278104181410797
761,2024_1412_1305,0.2878263773664623
762,2024_1412_1307,0.24594449772643814
763,2024_1412_1213,0.2735740486678091
764,2024_1412_1158,0.39393879907511115
765,2024_1412_1159,0.6624232854899907
766,2024_1412_1253,0.7949274778102686
767,2024_1412_1224,0.9381172228752596
768,2024_1412_1345,0.08843425877432057
769,2024_1412_1397,0.1898574279458137
770,2024_1412_1166,0.3386515616004922
771,2024_1412_1242,0.34640595847295613
772,2024_1412_1211,0.30190173103513407
773,2024_1412_1376,0.2636420930696634
774,2024_1412_1400,0.4883910758320573
775,2024_1412_1429,0.26634087814648855
776,2024_1412_1395,0.46559646844027525
777,2024_1412_1161,0.3588243919704529
778,2024_1412_1332,0.4302283036040189
779,2024_1412_1270,0.3384269624804517
780,2024_1412_1359,0.3409212416480708
781,2024_1412_1103,0.5725974634432646
782,2024_1412_1389,0.8228183666525486
783,2024_1412_1212,0.8779191622585532
784,2024_1412_1222,0.08155605170714697
785,2024_1412_1266,0.24104410759869538
786,2024_1412_1246,0.37875032117689056
787,2024_1412_1181,0.30817267717543684
788,2024_1412_1458,0.30147333858715963
789,2024_1412_1403,0.33524492824122387
790,2024_1412_1196,0.30646593086153984
791,2024_1412_1304,0.37078111900062
792,2024_1412_1401,0.4722816842424602
793,2024_1412_1129,0.4279429002091719
794,2024_1412_1301,0.43087896261964187
795,2024_1412_1241,0.3299150667792343
796,2024_1412_1436,0.37412969131339235
797,2024_1412_1324,0.5881408771914629
798,2024_1412_1443,0.8252169551862959
799,2024_1412_1255,0.8129260489343777
800,2024_1412_1160,0.32692272451591486
801,2024_1412_1286,0.9013249863073183
802,2024_1412_1438,0.40518826617765313
803,2024_1412_1447,0.9442663809260501
804,2024_1463_1163,0.10635506602889033
805,2024_1463_1235,0.15462945526193184
806,2024_1463_1228,0.19107715865461675
807,2024_1463_1120,0.1543356542657669
808,2024_1463_1361,0.20779008568463753
809,2024_1463_1140,0.30370413573030747
810,2024_1463_1450,0.3180035015069367
811,2024_1463_1194,0.2795814388463584
812,2024_1463_1321,0.45142420872588895
813,2024_1463_1179,0.209431012980278
814,2024_1463_1182,0.2886060728842277
815,2024_1463_1412,0.443574251685063
816,2024_1463_1287,0.5446618874712732
817,2024_1463_1355,0.7614625304592261
818,2024_1463_1391,0.8141369469903439
819,2024_1463_1314,0.17106291950094926
820,2024_1463_1112,0.19932994161987821
821,2024_1463_1124,0.22145663293539405
822,2024_1463_1104,0.26220892953308494
823,2024_1463_1388,0.250093763984934
824,2024_1463_1155,0.38056909490875634
825,2024_1463_1173,0.197339440280293
826,2024_1463_1280,0.28053880387221164
827,2024_1463_1277,0.372358555231662
828,2024_1463_1305,0.26766363400732174
829,2024_1463_1307,0.22307825056143007
830,2024_1463_1213,0.24186628265538462
831,2024_1463_1158,0.36542039935676296
832,2024_1463_1159,0.5961520782050416
833,2024_1463_1253,0.7572429004614822
834,2024_1463_1224,0.9195523162211168
835,2024_1463_1345,0.07486520089473675
836,2024_1463_1397,0.15913823885648962
837,2024_1463_1166,0.296260589774584
838,2024_1463_1242,0.268326523353614
839,2024_1463_1211,0.2738222230462699
840,2024_1463_1376,0.25639104529457135
841,2024_1463_1400,0.411685023180563
842,2024_1463_1429,0.24832807892468406
843,2024_1463_1395,0.3912460378115614
844,2024_1463_1161,0.2947224732330306
845,2024_1463_1332,0.3818100627442674
846,2024_1463_1270,0.2888552484720198
847,2024_1463_1359,0.3086043088835667
848,2024_1463_1103,0.48287788828261063
849,2024_1463_1389,0.8005383287497876
850,2024_1463_1212,0.8533928719281978
851,2024_1463_1222,0.07304618181428107
852,2024_1463_1266,0.21772222174454361
853,2024_1463_1246,0.32466455564643015
854,2024_1463_1181,0.27793911081828593
855,2024_1463_1458,0.23646488902007082
856,2024_1463_1403,0.2787559721453563
857,2024_1463_1196,0.2625368253140018
858,2024_1463_1304,0.3189707587549327
859,2024_1463_1401,0.42021900188702044
860,2024_1463_1129,0.34833678618886604
861,2024_1463_1301,0.36888997560486114
862,2024_1463_1241,0.29461311234002224
863,2024_1463_1436,0.33234056690482494
864,2024_1463_1324,0.5165703880789678
865,2024_1463_1443,0.7819166444154101
866,2024_1463_1255,0.7695880809657594
867,2024_1463_1160,0.26514213688105037
868,2024_1463_1286,0.8716947791644134
869,2024_1463_1438,0.35271000651300355
870,2024_1463_1447,0.9294469541839925
871,2024_1287_1163,0.087658136546194
872,2024_1287_1235,0.08802121998979759
873,2024_1287_1228,0.1011687848040602
874,2024_1287_1120,0.08852803207946996
875,2024_1287_1361,0.14127227154478145
876,2024_1287_1140,0.22625979479044833
877,2024_1287_1450,0.28356087298786486
878,2024_1287_1194,0.21720698017585868
879,2024_1287_1321,0.34229805728355533
880,2024_1287_1179,0.1434484789012399
881,2024_1287_1182,0.18825872954796324
882,2024_1287_1412,0.3463313354056075
883,2024_1287_1463,0.45533811252872686
884,2024_1287_1355,0.6867908308853943
885,2024_1287_1391,0.7363338530161321
886,2024_1287_1314,0.10366527329113975
887,2024_1287_1112,0.12246736476574521
888,2024_1287_1124,0.15091340902087663
889,2024_1287_1104,0.16526539023104042
890,2024_1287_1388,0.21588160437350196
891,2024_1287_1155,0.28163964380614037
892,2024_1287_1173,0.12376468404306507
893,2024_1287_1280,0.19063941577204233
894,2024_1287_1277,0.21917190849996468
895,2024_1287_1305,0.196480550546428
896,2024_1287_1307,0.140337652302909
897,2024_1287_1213,0.20400775531740994
898,2024_1287_1158,0.3166916196128587
899,2024_1287_1159,0.4791305606645866
900,2024_1287_1253,0.6871954769130899
901,2024_1287_1224,0.8492016393015271
902,2024_1287_1345,0.0420239173679141
903,2024_1287_1397,0.10396081419959927
904,2024_1287_1166,0.2235297941662447
905,2024_1287_1242,0.1794266090867806
906,2024_1287_1211,0.23788501597755052
907,2024_1287_1376,0.21819932493715616
908,2024_1287_1400,0.2917026668651227
909,2024_1287_1429,0.18385565688927571
910,2024_1287_1395,0.2844057050207679
911,2024_1287_1161,0.20555212656699548
912,2024_1287_1332,0.29301029172297965
913,2024_1287_1270,0.19074481120788572
914,2024_1287_1359,0.25050581194807875
915,2024_1287_1103,0.4737456846592843
916,2024_1287_1389,0.7100389374637304
917,2024_1287_1212,0.7808814875574136
918,2024_1287_1222,0.042197103695646866
919,2024_1287_1266,0.1300455870964192
920,2024_1287_1246,0.2510978537353239
921,2024_1287_1181,0.2138162077019769
922,2024_1287_1458,0.14565289018493738
923,2024_1287_1403,0.1957089472782689
924,2024_1287_1196,0.17341668880999297
925,2024_1287_1304,0.21305749708244334
926,2024_1287_1401,0.2774044900435778
927,2024_1287_1129,0.25459704265018257
928,2024_1287_1301,0.2755574028185486
929,2024_1287_1241,0.1879802607394131
930,2024_1287_1436,0.28339470002798256
931,2024_1287_1324,0.47000756006766825
932,2024_1287_1443,0.6969459827286829
933,2024_1287_1255,0.7023306804069611
934,2024_1287_1160,0.17889420094325417
935,2024_1287_1286,0.8214231189829263
936,2024_1287_1438,0.277292281060928
937,2024_1287_1447,0.8713209501793124
938,2024_1355_1163,0.047825587441936976
939,2024_1355_1235,0.05284797590284868
940,2024_1355_1228,0.06094829786164925
941,2024_1355_1120,0.051096769855131625
942,2024_1355_1361,0.07698036383920188
943,2024_1355_1140,0.11699738071254948
944,2024_1355_1450,0.15502108504513595
945,2024_1355_1194,0.12281332598960557
946,2024_1355_1321,0.1868813444861912
947,2024_1355_1179,0.07849755100202255
948,2024_1355_1182,0.10522522384377758
949,2024_1355_1412,0.1935844424517299
950,2024_1355_1463,0.2385374695407739
951,2024_1355_1287,0.31320916911460567
952,2024_1355_1391,0.5595179173735173
953,2024_1355_1314,0.060086058929571556
954,2024_1355_1112,0.07013451295270505
955,2024_1355_1124,0.08046986084017539
956,2024_1355_1104,0.084564512847596
957,2024_1355_1388,0.11445939269614244
958,2024_1355_1155,0.14806146141176663
959,2024_1355_1173,0.07125299580266717
960,2024_1355_1280,0.09924854424986318
961,2024_1355_1277,0.1254236781010296
962,2024_1355_1305,0.11087842211942087
963,2024_1355_1307,0.07847486946297702
964,2024_1355_1213,0.11104848236435304
965,2024_1355_1158,0.1791786789462142
966,2024_1355_1159,0.31845370738555856
967,2024_1355_1253,0.49896946774303325
968,2024_1355_1224,0.7349670120867027
969,2024_1355_1345,0.024665910855999913
970,2024_1355_1397,0.05553026377168405
971,2024_1355_1166,0.1194377227550567
972,2024_1355_1242,0.09624633944470402
973,2024_1355_1211,0.12366633372196702
974,2024_1355_1376,0.12059164887593919
975,2024_1355_1400,0.14290988920643838
976,2024_1355_1429,0.09900331498310867
977,2024_1355_1395,0.14933318342288487
978,2024_1355_1161,0.113471367712568
979,2024_1355_1332,0.1627571593607348
980,2024_1355_1270,0.12072877649343365
981,2024_1355_1359,0.1413465934847407
982,2024_1355_1103,0.30083191637447443
983,2024_1355_1389,0.5296036555764458
984,2024_1355_1212,0.6457926479996721
985,2024_1355_1222,0.025612769229481636
986,2024_1355_1266,0.07783103359319882
987,2024_1355_1246,0.13496896854055662
988,2024_1355_1181,0.1183519255686901
989,2024_1355_1458,0.07814310432409195
990,2024_1355_1403,0.10773554583700437
991,2024_1355_1196,0.09443565557467286
992,2024_1355_1304,0.11770192695770215
993,2024_1355_1401,0.13983924968705397
994,2024_1355_1129,0.12394134419838056
995,2024_1355_1301,0.14741922552600994
996,2024_1355_1241,0.1107868602510431
997,2024_1355_1436,0.16615957053884742
998,2024_1355_1324,0.297193470460506
999,2024_1355_1443,0.5029658443252926
1000,2024_1355_1255,0.5062596742676337
1001,2024_1355_1160,0.10276975708038114
1002,2024_1355_1286,0.685662210810032
1003,2024_1355_1438,0.15808622318012328
1004,2024_1355_1447,0.7778106897036149
1005,2024_1391_1163,0.03963183967499702
1006,2024_1391_1235,0.04106348432307482
1007,2024_1391_1228,0.04504365322056898
1008,2024_1391_1120,0.03966797995090131
1009,2024_1391_1361,0.05661101646037649
1010,2024_1391_1140,0.08971019309053987
1011,2024_1391_1450,0.12027060491339206
1012,2024_1391_1194,0.09477341098670342
1013,2024_1391_1321,0.14629983902218208
1014,2024_1391_1179,0.06137055031409411
1015,2024_1391_1182,0.08247065788332841
1016,2024_1391_1412,0.15421462999600505
1017,2024_1391_1463,0.18586305300965605
1018,2024_1391_1287,0.2636661469838679
1019,2024_1391_1355,0.4404820826264827
1020,2024_1391_1314,0.04625363114676187
1021,2024_1391_1112,0.052385043247803464
1022,2024_1391_1124,0.06168925077988411
1023,2024_1391_1104,0.0649164386937853
1024,2024_1391_1388,0.0914734448773255
1025,2024_1391_1155,0.11312424530987908
1026,2024_1391_1173,0.05469730079077832
1027,2024_1391_1280,0.07718175660271459
1028,2024_1391_1277,0.09863171695276522
1029,2024_1391_1305,0.08816672977944172
1030,2024_1391_1307,0.059068824425939595
1031,2024_1391_1213,0.0884878568934378
1032,2024_1391_1158,0.14349517282443638
1033,2024_1391_1159,0.25574638347044276
1034,2024_1391_1253,0.4419979826932261
1035,2024_1391_1224,0.6978414218640911
1036,2024_1391_1345,0.01918790131349226
1037,2024_1391_1397,0.04157666443397319
1038,2024_1391_1166,0.09016226924152004
1039,2024_1391_1242,0.074905237781966
1040,2024_1391_1211,0.09592489435734511
1041,2024_1391_1376,0.09362808464678897
1042,2024_1391_1400,0.1156562131980238
1043,2024_1391_1429,0.07895275295172877
1044,2024_1391_1395,0.11892243082500062
1045,2024_1391_1161,0.08461932967275118
1046,2024_1391_1332,0.12806531602291782
1047,2024_1391_1270,0.09174867906531473
1048,2024_1391_1359,0.11398893581061309
1049,2024_1391_1103,0.24168243124138752
1050,2024_1391_1389,0.47702932229605055
1051,2024_1391_1212,0.595535761511884
1052,2024_1391_1222,0.02048003336653026
1053,2024_1391_1266,0.059815501827630804
1054,2024_1391_1246,0.10381467091174298
1055,2024_1391_1181,0.08919509642872886
1056,2024_1391_1458,0.057507456002302865
1057,2024_1391_1403,0.08204004615154352
1058,2024_1391_1196,0.07242146988949058
1059,2024_1391_1304,0.08878057039569234
1060,2024_1391_1401,0.11241914956207075
1061,2024_1391_1129,0.09527835181432162
1062,2024_1391_1301,0.11393011641338968
1063,2024_1391_1241,0.08551070636264144
1064,2024_1391_1436,0.13520023637397693
1065,2024_1391_1324,0.24353949794844046
1066,2024_1391_1443,0.43867980776296345
1067,2024_1391_1255,0.4472411326955785
1068,2024_1391_1160,0.07833165734605738
1069,2024_1391_1286,0.6402157495304925
1070,2024_1391_1438,0.1225149777927885
1071,2024_1391_1447,0.7343462036126691
1072,2024_1314_1163,0.3060365858597832
1073,2024_1314_1235,0.47226521640742614
1074,2024_1314_1228,0.5313346647169261
1075,2024_1314_1120,0.4701647705309563
1076,2024_1314_1361,0.6027806688383512
1077,2024_1314_1140,0.7072787478821752
1078,2024_1314_1450,0.752225041723907
1079,2024_1314_1194,0.6850412067477488
1080,2024_1314_1321,0.7840258700742185
1081,2024_1314_1179,0.5370904470327353
1082,2024_1314_1182,0.6984815707514626
1083,2024_1314_1412,0.8220460503313854
1084,2024_1314_1463,0.8289370804990508
1085,2024_1314_1287,0.8963347267088603
1086,2024_1314_1355,0.9399139410704285
1087,2024_1314_1391,0.9537463688532382
1088,2024_1314_1112,0.5742882802009113
1089,2024_1314_1124,0.6212261819325922
1090,2024_1314_1104,0.6169788431291079
1091,2024_1314_1388,0.6358272402806809
1092,2024_1314_1155,0.7701418120186366
1093,2024_1314_1173,0.6077767876565598
1094,2024_1314_1280,0.6961790606974496
1095,2024_1314_1277,0.7313831245840682
1096,2024_1314_1305,0.6848003513447496
1097,2024_1314_1307,0.6314982815580719
1098,2024_1314_1213,0.6527179393059666
1099,2024_1314_1158,0.7975274478042562
1100,2024_1314_1159,0.9148139216962654
1101,2024_1314_1253,0.9422263655213691
1102,2024_1314_1224,0.9793380413248379
1103,2024_1314_1345,0.25316380241101366
1104,2024_1314_1397,0.5521554730461831
1105,2024_1314_1166,0.70082414609537
1106,2024_1314_1242,0.669194340432425
1107,2024_1314_1211,0.7067626524374029
1108,2024_1314_1376,0.6526320902196361
1109,2024_1314_1400,0.7806762047199518
1110,2024_1314_1429,0.6575656890841811
1111,2024_1314_1395,0.7645833261453691
1112,2024_1314_1161,0.7168145858643111
1113,2024_1314_1332,0.775827740307545
1114,2024_1314_1270,0.6838882437068402
1115,2024_1314_1359,0.7280275461770491
1116,2024_1314_1103,0.8750737211255895
1117,2024_1314_1389,0.9466660698233914
1118,2024_1314_1212,0.9610728789683787
1119,2024_1314_1222,0.2371736548851514
1120,2024_1314_1266,0.6184146955079421
1121,2024_1314_1246,0.7297385097577606
1122,2024_1314_1181,0.6977387887879343
1123,2024_1314_1458,0.6645371046102879
1124,2024_1314_1403,0.6987592080399374
1125,2024_1314_1196,0.6689422929529113
1126,2024_1314_1304,0.721390479309393
1127,2024_1314_1401,0.7781840274886771
1128,2024_1314_1129,0.7296693354913515
1129,2024_1314_1301,0.7742611389355398
1130,2024_1314_1241,0.6846755105191185
1131,2024_1314_1436,0.7696849097749108
1132,2024_1314_1324,0.8849226934439876
1133,2024_1314_1443,0.9451156296928169
1134,2024_1314_1255,0.9398640803433658
1135,2024_1314_1160,0.6864013663357929
1136,2024_1314_1286,0.9693213439964594
1137,2024_1314_1438,0.7545653606345994
1138,2024_1314_1447,0.9800773831989307
1139,2024_1112_1163,0.3549812564450789
1140,2024_1112_1235,0.4139134901171574
1141,2024_1112_1228,0.46795009629917295
1142,2024_1112_1120,0.3995010178697811
1143,2024_1112_1361,0.5762777736804475
1144,2024_1112_1140,0.6418828203035016
1145,2024_1112_1450,0.685585098772358
1146,2024_1112_1194,0.6150642368663146
